codigo,classificacao,tipo,tipo_categoria,cidade,uf,dia,horario,dia_extracao
201305055424986,ACIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,ARIQUEMES,RO,2013-05-05,11:00:00,2018-10-12
201805021421302,INCIDENTE,AERÓDROMO,AERÓDROMO,CACOAL,RO,2018-03-09,22:40:00,2018-10-12
201311259977425,INCIDENTE GRAVE,POUSO SEM TREM,CONTATO ANORMAL COM A PISTA,CACOAL,RO,2013-11-25,12:32:00,2018-10-12
201605160250139,INCIDENTE GRAVE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,CACOAL,RO,2016-05-13,19:19:00,2018-10-12
200808073991179,ACIDENTE,PERDA DE CONTROLE NO SOLO,PERDA DE CONTROLE NO SOLO,CEREJEIRAS,RO,2008-08-07,15:10:00,2018-10-12
201103187273112,INCIDENTE,OUTROS,OUTROS,CEREJEIRAS,RO,2011-03-18,13:30:00,2018-10-12
201604062021424,ACIDENTE,PERDA DE CONTROLE NO SOLO,PERDA DE CONTROLE NO SOLO,AMAJARI,RR,2016-04-05,16:05:00,2018-10-12
201604251335501,INCIDENTE GRAVE,TRÁFEGO AÉREO,PERDA DE SEPARAÇÃO / COLISÃO EM VOO,AMAJARI,RR,2016-02-24,05:48:00,2018-10-12
200902274965349,INCIDENTE,PERDA DE CONTROLE NO SOLO,PERDA DE CONTROLE NO SOLO,AMAJARI,RR,2009-02-27,16:30:00,2018-10-12
201108118145873,ACIDENTE,POUSO LONGO,EXCURSÃO DE PISTA,AMAJARI,RR,2011-08-11,17:00:00,2018-10-12
200912289948837,ACIDENTE,PERDA DE CONTROLE EM VOO,PERDA DE CONTROLE EM VOO,ACEGUÁ,RS,2009-12-28,17:30:00,2018-10-12
201211159478138,ACIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,ABADIA DE GOIÁS,GO,2012-11-15,12:40:00,2018-10-12
201407101908656,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,ALTO ALEGRE,RR,2014-07-10,14:15:00,2018-10-12
201006099196125,ACIDENTE,INDETERMINADO,INDETERMINADO,ALTO ALEGRE,RR,2010-06-09,13:00:00,2018-10-12
201208018273083,ACIDENTE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,ALTO ALEGRE,RR,2012-08-01,16:20:00,2018-10-12
201104061447671,ACIDENTE,PERDA DE CONTROLE EM VOO,PERDA DE CONTROLE EM VOO,ALTO ALEGRE,RR,2011-04-06,20:25:00,2018-10-12
200811167138358,ACIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,ALTO ALEGRE,RR,2008-11-16,12:25:00,2018-10-12
201106206058374,INCIDENTE,PERDA DE CONTROLE NO SOLO,PERDA DE CONTROLE NO SOLO,ALTO ALEGRE,RR,2011-06-20,14:30:00,2018-10-12
201111224132085,ACIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,ALTO ALEGRE,RR,2011-11-22,16:40:00,2018-10-12
201009213278405,ACIDENTE,PERDA DE CONTROLE EM VOO,PERDA DE CONTROLE EM VOO,ALTO ALEGRE,RR,2010-09-21,17:10:00,2018-10-12
201609191241236,ACIDENTE,PERDA DE CONTROLE EM VOO,PERDA DE CONTROLE EM VOO,ANAMÃ,AM,2016-09-16,19:00:00,2018-10-12
201212272090341,ACIDENTE,POUSO BRUSCO,CONTATO ANORMAL COM A PISTA,ANGRA DOS REIS,RJ,2012-12-27,16:03:00,2018-10-12
201407141681337,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,ANGRA DOS REIS,RJ,2014-07-14,19:25:00,2018-10-12
200801159627220,ACIDENTE,OUTROS,OUTROS,ANGRA DOS REIS,RJ,2008-01-15,11:41:00,2018-10-12
201604281742226,INCIDENTE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,ANGRA DOS REIS,RJ,2016-04-21,19:50:00,2018-10-12
200906128607729,ACIDENTE,INCURSÃO EM PISTA,INCURSÃO EM PISTA,ANGRA DOS REIS,RJ,2009-06-12,14:50:00,2018-10-12
201509183338691,ACIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,ANGRA DOS REIS,RJ,2015-09-18,13:30:00,2018-10-12
201102203023021,INCIDENTE GRAVE,COM ROTOR,FALHA OU MAU FUNCIONAMENTO DO MOTOR,ANGRA DOS REIS,RJ,2011-02-20,21:20:00,2018-10-12
201604271828141,INCIDENTE GRAVE,POUSO SEM TREM,CONTATO ANORMAL COM A PISTA,ANGRA DOS REIS,RJ,2016-04-21,16:45:00,2018-10-12
201207125348634,ACIDENTE,VOO CONTROLADO CONTRA O TERRENO,VOO CONTROLADO CONTRA O TERRENO,ANGRA DOS REIS,RJ,2012-07-12,20:15:00,2018-10-12
201208318138992,ACIDENTE,OUTROS,OUTROS,ANGRA DOS REIS,RJ,2012-08-31,18:40:00,2018-10-12
200910129260596,ACIDENTE,EXCURSÃO DE PISTA,EXCURSÃO DE PISTA,ANGRA DOS REIS,RJ,2009-10-12,16:10:00,2018-10-12
201102052791822,INCIDENTE,TRÁFEGO AÉREO,PERDA DE SEPARAÇÃO / COLISÃO EM VOO,ANGRA DOS REIS,RJ,2011-02-05,12:30:00,2018-10-12
201806151358172,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,OUTROS,ANGRA DOS REIS,RJ,2018-05-21,12:00:00,2018-10-12
201609131430542,ACIDENTE,EXCURSÃO DE PISTA,EXCURSÃO DE PISTA,ANGRA DOS REIS,RJ,2016-09-10,14:10:00,2018-10-12
201408227604299,ACIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,OUTROS,ANGRA DOS REIS,RJ,2014-08-22,14:30:00,2018-10-12
201105165154118,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BOA VISTA,RR,2011-05-16,17:42:00,2018-10-12
201508159929510,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,BOA VISTA,RR,2015-08-15,14:00:00,2018-10-12
200909251799064,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BOA VISTA,RR,2009-09-25,19:00:00,2018-10-12
201105236654663,ACIDENTE,COM PARA-BRISAS / JANELA / PORTA,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BOA VISTA,RR,2011-05-23,10:50:00,2018-10-12
201207171533514,INCIDENTE,SOPRO DE REATOR,OUTROS,BOA VISTA,RR,2012-07-17,12:20:00,2018-10-12
201304154740415,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,OUTROS,BOA VISTA,RR,2013-04-15,17:55:00,2018-10-12
201209264932342,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BOA VISTA,RR,2012-09-26,10:00:00,2018-10-12
201209141796176,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BOA VISTA,RR,2012-09-14,15:15:00,2018-10-12
201604201642115,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,BOA VISTA,RR,2016-04-19,10:08:00,2018-10-12
201501292823312,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,BOA VISTA,RR,2015-01-29,20:30:00,2018-10-12
201212273864973,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,OUTROS,BOA VISTA,RR,2012-12-27,17:25:00,2018-10-12
201009014590067,ACIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BOA VISTA,RR,2010-09-01,13:30:00,2018-10-12
200808272648966,ACIDENTE,PERDA DE COMPONENTE EM VOO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BOA VISTA,RR,2008-08-27,22:20:00,2018-10-12
201310055119546,INCIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BOA VISTA,RR,2013-10-05,18:30:00,2018-10-12
201110231217982,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,OUTROS,BOA VISTA,RR,2011-10-23,18:03:00,2018-10-12
201505081529330,ACIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,AFONSO CLÁUDIO,ES,2015-05-08,11:27:00,2018-10-12
201012113981199,INCIDENTE GRAVE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,ÁGUA BRANCA,AL,2010-12-11,11:00:00,2018-10-12
200901078078550,INCIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,ANORI,AM,2009-01-07,16:45:00,2018-10-12
200806139544442,INCIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,ANORI,AM,2008-06-13,14:09:00,2018-10-12
200905218704582,INCIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,ADAMANTINA,SP,2009-05-21,10:33:00,2018-10-12
201208061806458,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2012-08-06,22:02:00,2018-10-12
201602251536597,INCIDENTE,TRÁFEGO AÉREO,PERDA DE SEPARAÇÃO / COLISÃO EM VOO,BRASÍLIA,DF,2016-02-23,09:30:00,2018-10-12
201702111346128,INCIDENTE GRAVE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2017-02-10,00:11:00,2018-10-12
201109155790590,INCIDENTE,TRÁFEGO AÉREO,PERDA DE SEPARAÇÃO / COLISÃO EM VOO,BRASÍLIA,DF,2011-09-15,11:30:00,2018-10-12
200909262865305,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2009-09-26,18:45:00,2018-10-12
201005298364334,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2010-05-29,15:45:00,2018-10-12
201503271796329,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2015-03-27,14:55:00,2018-10-12
201304131652552,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,COLISÃO NO SOLO,BRASÍLIA,DF,2013-04-13,18:00:00,2018-10-12
201603081820596,INCIDENTE,TRÁFEGO AÉREO,PERDA DE SEPARAÇÃO / COLISÃO EM VOO,BRASÍLIA,DF,2016-03-02,14:00:00,2018-10-12
200906014832005,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2009-06-01,23:40:00,2018-10-12
201408175579444,INCIDENTE GRAVE,POUSO SEM TREM,CONTATO ANORMAL COM A PISTA,BRASÍLIA,DF,2014-08-17,15:05:00,2018-10-12
200803144023423,INCIDENTE GRAVE,OUTROS,OUTROS,BRASÍLIA,DF,2008-03-14,16:14:00,2018-10-12
201006217439011,INCIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2010-06-21,17:00:00,2018-10-12
200906238999141,INCIDENTE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2009-06-23,13:13:00,2018-10-12
200904287041195,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2009-04-28,08:15:00,2018-10-12
201304303550348,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,COLISÃO NO SOLO,BRASÍLIA,DF,2013-04-30,21:00:00,2018-10-12
201302132032329,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2013-02-13,17:20:00,2018-10-12
201704272227279,INCIDENTE,POUSO BRUSCO,CONTATO ANORMAL COM A PISTA,BRASÍLIA,DF,2017-04-27,12:30:00,2018-10-12
200904195514128,INCIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2009-04-19,13:42:00,2018-10-12
201803011722167,INCIDENTE GRAVE,PROBLEMAS FISIOLÓGICOS,MÉDICO,BRASÍLIA,DF,2018-02-22,11:00:00,2018-10-12
201501115465148,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2015-01-11,00:07:00,2018-10-12
201112141688342,INCIDENTE,FALHA DO MOTOR NO SOLO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2011-12-14,16:55:00,2018-10-12
201006218726530,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2010-06-21,17:23:00,2018-10-12
200812191682387,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2008-12-19,12:50:00,2018-10-12
201107192944291,INCIDENTE GRAVE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2011-07-19,20:50:00,2018-10-12
200912238138403,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2009-12-23,23:00:00,2018-10-12
200901125918921,INCIDENTE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2009-01-12,15:10:00,2018-10-12
201201191732215,ACIDENTE,PERDA DE CONTROLE EM VOO,PERDA DE CONTROLE EM VOO,BRASÍLIA,DF,2012-01-19,21:30:00,2018-10-12
200908067142107,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2009-08-06,13:45:00,2018-10-12
201301072855528,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2013-01-07,20:58:00,2018-10-12
200911263304862,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2009-11-26,18:25:00,2018-10-12
201601261619195,INCIDENTE GRAVE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2016-01-18,17:59:00,2018-10-12
201510057745214,INCIDENTE GRAVE,PERDA DE COMPONENTE EM VOO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2015-10-05,14:15:00,2018-10-12
200810062254043,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2008-10-06,21:20:00,2018-10-12
201208281800684,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2012-08-28,18:30:00,2018-10-12
201204125520060,INCIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,BRASÍLIA,DF,2012-04-12,19:00:00,2018-10-12
201402121022040,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2014-02-12,14:25:00,2018-10-12
201609281057514,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2016-09-19,18:30:00,2018-10-12
201208016781087,INCIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2012-08-01,10:33:00,2018-10-12
201008064328766,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2010-08-06,23:55:00,2018-10-12
201105037312137,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,OUTROS,BRASÍLIA,DF,2011-05-03,14:00:00,2018-10-12
201402124772082,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2014-02-12,14:10:00,2018-10-12
201612051454565,INCIDENTE,FUMAÇA NA CABINE,FOGO/FUMAÇA (SEM IMPACTO),BRASÍLIA,DF,2016-11-29,19:40:00,2018-10-12
201510088971332,INCIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2015-10-08,11:20:00,2018-10-12
201602151643527,INCIDENTE,FOGO NO SOLO,FOGO/FUMAÇA (SEM IMPACTO),BRASÍLIA,DF,2016-02-14,17:30:00,2018-10-12
200903057160862,INCIDENTE,F.O.D.,OUTROS,BRASÍLIA,DF,2009-03-05,20:20:00,2018-10-12
201007199377105,ACIDENTE,POUSO BRUSCO,CONTATO ANORMAL COM A PISTA,BRASÍLIA,DF,2010-07-19,18:30:00,2018-10-12
201406087294163,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2014-06-08,17:05:00,2018-10-12
201108277638802,ACIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2011-08-27,21:00:00,2018-10-12
201201162339301,INCIDENTE,SOPRO DE REATOR,OUTROS,BRASÍLIA,DF,2012-01-16,16:47:00,2018-10-12
201210113968925,INCIDENTE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2012-10-11,16:45:00,2018-10-12
201609151240132,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2016-09-13,23:00:00,2018-10-12
201504201444278,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2015-04-20,22:00:00,2018-10-12
201302111701073,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2013-02-11,12:28:00,2018-10-12
201711301617145,INCIDENTE GRAVE,CAUSADO POR FENÔMENO METEOROLÓGICO NO SOLO,OUTROS,BRASÍLIA,DF,2017-11-30,08:40:00,2018-10-12
201304185086936,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2013-04-18,16:54:00,2018-10-12
201103303237682,INCIDENTE GRAVE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2011-03-30,20:25:00,2018-10-12
201410043195984,INCIDENTE,COM LANÇAMENTO DE CARGA,OUTROS,BRASÍLIA,DF,2014-10-04,18:10:00,2018-10-12
