codigo,classificacao,tipo,tipo_categoria,cidade,uf,dia,horario,dia_extracao
201107201724597,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2011-07-20,20:00:00,2018-10-12
200804092525235,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2008-04-09,11:35:00,2018-10-12
201009017188535,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2010-09-01,20:10:00,2018-10-12
201302044571963,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,COLISÃO NO SOLO,BRASÍLIA,DF,2013-02-04,19:10:00,2018-10-12
201211187960040,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2012-11-18,22:41:00,2018-10-12
201103031647981,INCIDENTE,FALHA ESTRUTURAL,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2011-03-03,21:00:00,2018-10-12
201402176978877,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,COLISÃO NO SOLO,BRASÍLIA,DF,2014-02-17,17:45:00,2018-10-12
201804101509299,INCIDENTE GRAVE,INCURSÃO EM PISTA,INCURSÃO EM PISTA,BRASÍLIA,DF,2018-04-10,00:32:00,2018-10-12
200908073385318,ACIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2009-08-07,20:40:00,2018-10-12
200811173992901,INCIDENTE,SOPRO DE ROTOR,OUTROS,BRASÍLIA,DF,2008-11-17,16:25:00,2018-10-12
201603170133337,INCIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2016-03-16,22:00:00,2018-10-12
201103274169638,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2011-03-27,15:01:00,2018-10-12
201012082219340,INCIDENTE GRAVE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2010-12-08,22:00:00,2018-10-12
200902095199284,INCIDENTE,COM PARA-BRISAS / JANELA / PORTA,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2009-02-09,15:48:00,2018-10-12
200804096893258,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2008-04-09,11:00:00,2018-10-12
200903133820094,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2009-03-13,12:10:00,2018-10-12
201308066299610,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2013-08-06,07:30:00,2018-10-12
201708101954379,INCIDENTE,COM PESSOAL EM VOO,OUTROS,BRASÍLIA,DF,2017-08-09,02:16:00,2018-10-12
201603081944514,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2016-03-07,14:57:00,2018-10-12
201008106870169,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2010-08-10,19:05:00,2018-10-12
201211015848731,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2012-11-01,18:00:00,2018-10-12
201312168198322,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2013-12-16,16:00:00,2018-10-12
201006108630131,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2010-06-10,17:27:00,2018-10-12
201312107584253,ACIDENTE,POUSO SEM TREM,CONTATO ANORMAL COM A PISTA,BRASÍLIA,DF,2013-12-10,12:05:00,2018-10-12
201209298378788,INCIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2012-09-29,20:50:00,2018-10-12
201408131266759,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2014-08-13,10:45:00,2018-10-12
201201213452808,INCIDENTE GRAVE,FOGO EM VOO,FOGO/FUMAÇA (SEM IMPACTO),BRASÍLIA,DF,2012-01-21,14:50:00,2018-10-12
200902212026791,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2009-02-21,21:30:00,2018-10-12
201405193532641,ACIDENTE,COLISÃO DE AERONAVES EM VOO,PERDA DE SEPARAÇÃO / COLISÃO EM VOO,BRASÍLIA,DF,2014-05-19,18:00:00,2018-10-12
201409258846455,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2014-09-25,19:35:00,2018-10-12
200908303419146,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2009-08-30,16:35:00,2018-10-12
200809237516605,INCIDENTE,COLISÃO DE VEÍCULO COM AERONAVE,COLISÃO NO SOLO,BRASÍLIA,DF,2008-09-23,13:50:00,2018-10-12
201105185856144,INCIDENTE,TRÁFEGO AÉREO,PERDA DE SEPARAÇÃO / COLISÃO EM VOO,BRASÍLIA,DF,2011-05-18,21:30:00,2018-10-12
201010049618214,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2010-10-04,13:30:00,2018-10-12
201306285549226,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2013-06-28,18:00:00,2018-10-12
201701241851071,INCIDENTE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2017-01-23,01:30:00,2018-10-12
201706072058247,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,OUTROS,BRASÍLIA,DF,2017-06-05,18:30:00,2018-10-12
200801075455523,INCIDENTE,PERDA DE COMPONENTE NO SOLO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2008-01-07,19:00:00,2018-10-12
201403288335660,ACIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2014-03-28,20:42:00,2018-10-12
200908249821293,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2009-08-24,11:00:00,2018-10-12
201102148574522,INCIDENTE GRAVE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2011-02-14,14:45:00,2018-10-12
201105235453158,INCIDENTE,TRÁFEGO AÉREO,PERDA DE SEPARAÇÃO / COLISÃO EM VOO,BRASÍLIA,DF,2011-05-23,23:47:00,2018-10-12
201104187139368,INCIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,COLISÃO NO SOLO,BRASÍLIA,DF,2011-04-18,20:30:00,2018-10-12
201104177243388,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2011-04-17,16:59:00,2018-10-12
201206224204460,INCIDENTE GRAVE,POUSO ANTES DA PISTA,POUSO AQUÉM/ALÉM DA PISTA,BRASÍLIA,DF,2012-06-22,12:30:00,2018-10-12
201007047417372,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2010-07-04,21:00:00,2018-10-12
201211211003450,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2012-11-21,18:31:00,2018-10-12
201303084692749,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2013-03-08,15:02:00,2018-10-12
200808096375994,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,OUTROS,BRASÍLIA,DF,2008-08-09,22:20:00,2018-10-12
201008276773531,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2010-08-27,12:01:00,2018-10-12
201302221854441,INCIDENTE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2013-02-22,14:42:00,2018-10-12
200807243162027,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2008-07-24,18:00:00,2018-10-12
200812059260763,INCIDENTE GRAVE,PERDA DE COMPONENTE EM VOO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2008-12-05,09:55:00,2018-10-12
201210161770333,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2012-10-16,20:00:00,2018-10-12
201401273279512,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,OUTROS,BRASÍLIA,DF,2014-01-27,01:00:00,2018-10-12
201005201056539,INCIDENTE GRAVE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2010-05-20,22:20:00,2018-10-12
200802095240589,INCIDENTE GRAVE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2008-02-09,09:40:00,2018-10-12
201210248061654,INCIDENTE GRAVE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2012-10-24,22:50:00,2018-10-12
201606221316434,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2016-06-13,20:30:00,2018-10-12
201004028193780,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2010-04-02,18:15:00,2018-10-12
200812159313947,INCIDENTE,FALHA DO MOTOR NO SOLO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2008-12-15,02:30:00,2018-10-12
200901037254487,INCIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,OUTROS,BRASÍLIA,DF,2009-01-03,20:00:00,2018-10-12
201105167612999,ACIDENTE,PERDA DE CONTROLE NO SOLO,PERDA DE CONTROLE NO SOLO,BRASÍLIA,DF,2011-05-16,12:00:00,2018-10-12
200803068134999,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,OUTROS,BRASÍLIA,DF,2008-03-06,08:56:00,2018-10-12
201310032094858,INCIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2013-10-03,16:22:00,2018-10-12
201009023586794,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2010-09-02,14:23:00,2018-10-12
201302225833590,INCIDENTE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2013-02-22,19:05:00,2018-10-12
201605091937104,INCIDENTE,POUSO BRUSCO,CONTATO ANORMAL COM A PISTA,BRASÍLIA,DF,2016-04-28,18:48:00,2018-10-12
200911035801074,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2009-11-03,16:55:00,2018-10-12
201009169551671,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2010-09-16,14:50:00,2018-10-12
200807113095482,INCIDENTE,COLISÃO DE VEÍCULO COM AERONAVE,COLISÃO NO SOLO,BRASÍLIA,DF,2008-07-11,09:30:00,2018-10-12
200910046207171,INCIDENTE,SUPERAQUECIMENTO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2009-10-04,16:09:00,2018-10-12
200810288305979,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2008-10-28,22:00:00,2018-10-12
201504084922109,INCIDENTE GRAVE,POUSO ANTES DA PISTA,POUSO AQUÉM/ALÉM DA PISTA,BRASÍLIA,DF,2015-04-08,16:04:00,2018-10-12
200903199901372,INCIDENTE,FUMAÇA NA CABINE,FOGO/FUMAÇA (SEM IMPACTO),BRASÍLIA,DF,2009-03-19,13:44:00,2018-10-12
201009154428874,INCIDENTE,COM COMANDOS DE VOO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2010-09-15,13:09:00,2018-10-12
200810015789221,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2008-10-01,06:34:00,2018-10-12
201510036622095,INCIDENTE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2015-10-03,14:10:00,2018-10-12
201506052347918,INCIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,BRASÍLIA,DF,2015-06-05,00:35:00,2018-10-12
201410093482164,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2014-10-09,20:10:00,2018-10-12
200911185348373,INCIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BRASÍLIA,DF,2009-11-18,14:26:00,2018-10-12
201412267034604,INCIDENTE,VAZAMENTO DE OUTROS FLUIDOS,OUTROS,BRASÍLIA,DF,2014-12-26,18:00:00,2018-10-12
201006022025561,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2010-06-02,12:20:00,2018-10-12
201409139823428,INCIDENTE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2014-09-13,18:30:00,2018-10-12
200801048139183,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2008-01-04,21:00:00,2018-10-12
201301315719929,INCIDENTE,PERDA DE COMPONENTE NO SOLO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2013-01-31,08:35:00,2018-10-12
201401113235090,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2014-01-11,19:18:00,2018-10-12
201601271224323,INCIDENTE,OUTROS,OUTROS,BRASÍLIA,DF,2016-01-20,01:35:00,2018-10-12
201005234419706,INCIDENTE,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE ,BRASÍLIA,DF,2010-05-23,15:35:00,2018-10-12
201002214011247,INCIDENTE GRAVE,POUSO SEM TREM,CONTATO ANORMAL COM A PISTA,BRASÍLIA,DF,2010-02-21,17:00:00,2018-10-12
200810109319239,INCIDENTE GRAVE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2008-10-10,19:15:00,2018-10-12
201401145307951,INCIDENTE,DESCOMPRESSÃO NÃO INTENCIONAL / EXPLOSIVA,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2014-01-14,17:48:00,2018-10-12
200906157445247,INCIDENTE,COM TREM DE POUSO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,BRASÍLIA,DF,2009-06-15,20:40:00,2018-10-12
201803091904444,ACIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,COLISÃO NO SOLO,AGUDO,RS,2018-03-06,21:30:00,2018-10-12
200905273612921,INCIDENTE,ESTOURO DE PNEU,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,JI-PARANÁ,RO,2009-05-27,11:34:00,2018-10-12
201606211824565,ACIDENTE,PERDA DE COMPONENTE EM VOO,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,JI-PARANÁ,RO,2016-06-21,10:30:00,2018-10-12
201711152026161,ACIDENTE,POUSO SEM TREM,CONTATO ANORMAL COM A PISTA,JI-PARANÁ,RO,2017-11-11,20:40:00,2018-10-12
200901313794551,INCIDENTE GRAVE,PERDA DE CONTROLE NO SOLO,PERDA DE CONTROLE NO SOLO,JI-PARANÁ,RO,2009-01-31,00:15:00,2018-10-12
201209091794314,ACIDENTE,PERDA DE CONTROLE EM VOO,PERDA DE CONTROLE EM VOO,ACREÚNA,GO,2012-09-09,20:00:00,2018-10-12
200811016390336,ACIDENTE,OUTROS,OUTROS,BUJARI,AC,2008-11-01,19:30:00,2018-10-12
201607082039587,ACIDENTE,OUTROS,OUTROS,APUÍ,AM,2016-07-07,19:00:00,2018-10-12
200809178404834,INCIDENTE,POUSO EM LOCAL NÃO PREVISTO,OUTROS,APUÍ,AM,2008-09-17,10:40:00,2018-10-12
201710191757029,ACIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,BONFIM,RR,2017-10-16,11:40:00,2018-10-12
201706241353561,ACIDENTE,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,OUTROS,BONFIM,RR,2017-06-21,21:00:00,2018-10-12
201209245307007,ACIDENTE,DESORIENTAÇÃO ESPACIAL,MÉDICO,CANTÁ,RR,2012-09-24,08:00:00,2018-10-12
201707050515445,ACIDENTE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,CANTÁ,RR,2017-07-03,15:00:00,2018-10-12
201303118764325,INCIDENTE GRAVE,FALHA DO MOTOR EM VOO,FALHA OU MAU FUNCIONAMENTO DO MOTOR,PIMENTA BUENO,RO,2013-03-11,22:30:00,2018-10-12
201412194646691,ACIDENTE,PERDA DE CONTROLE EM VOO,PERDA DE CONTROLE EM VOO,ÁGUA BOA,MT,2014-12-19,16:16:00,2018-10-12
201809261801452,INCIDENTE GRAVE,POUSO SEM TREM,CONTATO ANORMAL COM A PISTA,ÁGUA BOA,MT,2018-09-21,21:30:00,2018-10-12
201304225704342,ACIDENTE,COLISÃO COM OBSTÁCULOS NO SOLO,COLISÃO NO SOLO,ATALAIA DO NORTE,AM,2013-04-22,19:00:00,2018-10-12
201505291228302,ACIDENTE,VOO CONTROLADO CONTRA O TERRENO,VOO CONTROLADO CONTRA O TERRENO,ATALAIA DO NORTE,AM,2015-05-29,23:17:00,2018-10-12
200903207404883,INCIDENTE GRAVE,POUSO EM LOCAL NÃO PREVISTO,OUTROS,ÁGUA BRANCA,PI,2009-03-20,19:55:00,2018-10-12
201111275319058,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,ÁGUA CLARA,MS,2011-11-27,10:10:00,2018-10-12
201603081528033,ACIDENTE,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,ÁGUA CLARA,MS,2016-03-04,10:30:00,2018-10-12
